,path,emotion
3521,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-02-51-02-04-02-01.wav,neutral
3522,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-02-51-02-04-02-02.wav,neutral
3523,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-03-51-02-02-02-12-01.wav,neutral
3524,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-03-51-02-02-02-12-02.wav,neutral
3525,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-03-51-02-02-02-12-03.wav,neutral
3526,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-03-51-02-02-05-02.wav,neutral
3527,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-03-51-02-04-02-01.wav,neutral
3528,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-04-51-02-02-04-12.wav,neutral
3529,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-05-51-02-02-04-12.wav,neutral
3530,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-08-51-02-02-05.wav,neutral
3531,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-27-51-02-02-03.wav,neutral
3532,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-28-51-02-02-03-01.wav,neutral
3533,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-28-51-02-02-03-02.wav,neutral
3534,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-86-51-02-02-03.wav,neutral
3535,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-87-51-02-02-03.wav,neutral
3536,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-88-51-02-02-02.wav,neutral
3537,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-01-91-51-02-02-02.wav,neutral
3538,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-02-51-02-02-02.wav,neutral
3539,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-02-51-02-04-02-01.wav,neutral
3540,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-02-51-02-04-02-02.wav,neutral
3541,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-03-51-02-04-02-03.wav,neutral
3542,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-03-51-02-04-02-07.wav,neutral
3543,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-28-51-02-02-03-01.wav,neutral
3544,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-28-51-02-02-03-02.wav,neutral
3545,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-02-02-28-51-02-02-03-03.wav,neutral
3546,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-03-01-02-51-02-02-02-13.wav,happy
3547,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-03-01-04-51-02-02-02-13.wav,happy
3548,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-03-01-84-51-02-02-03-13.wav,happy
3549,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-03-02-01-51-02-02-02-13.wav,happy
3550,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-02-51-02-02-04.wav,sad
3551,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-24-51-02-02-04.wav,sad
3552,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-52-51-02-02-02.wav,sad
3553,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-82-51-02-02-03-14.wav,sad
3554,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-83-51-02-02-03-14.wav,sad
3555,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-84-51-02-02-03-14.wav,sad
3556,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-85-51-02-02-03-14.wav,sad
3557,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-01-86-51-02-02-03-14.wav,sad
3558,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-02-08-51-02-02-06-14-02.wav,sad
3559,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-04-02-32-51-02-02-06-14-02.wav,sad
3560,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-01-01-51-02-02-04-12.wav,neutral
3561,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-01-02-51-02-02-04.wav,neutral
3562,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-01-04-51-02-02-04-12.wav,neutral
3563,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-01-04-51-02-04-02-12.wav,neutral
3564,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-01-05-51-02-02-04.wav,neutral
3565,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-02-32-51-02-02-06-12-02.wav,neutral
3566,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-02-36-51-02-02-06-12-02.wav,neutral
3567,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-02-37-51-02-02-06-12-02.wav,neutral
3568,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-01-12-02-38-51-02-02-04-12-02.wav,neutral
3569,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-02-01-84-51-02-02-02-17.wav,neutral
3570,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-02-01-87-51-02-02-02-17.wav,neutral
3571,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-01-51-02-02-02-13.wav,happy
3572,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-09-51-013-02-02-13-01.wav,happy
3573,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-13-51-03-02-02-13-01.wav,happy
3574,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-13-51-03-02-02-13-02.wav,happy
3575,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-13-51-03-02-02-13-03.wav,happy
3576,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-21-51-02-02-02-13.wav,happy
3577,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-22-51-02-02-02-13.wav,happy
3578,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-24-51-02-02-02-13.wav,happy
3579,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-80-51-02-02-01-13.wav,happy
3580,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-01-86-51-02-02-02-13.wav,happy
3581,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-17-51-02-02-02-13.wav,happy
3582,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-18-51-02-02-02-33.wav,happy
3583,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-19-51-02-02-02-13-01.wav,happy
3584,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-19-51-02-02-02-13-02.wav,happy
3585,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-19-51-02-02-02-13-03.wav,happy
3586,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-03-02-19-51-02-02-02-13.wav,happy
3587,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-01-51-02-01-00-14-01.wav,sad
3588,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-01-51-02-01-00-14-02.wav,sad
3589,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-01-51-02-01-00-14-03.wav,sad
3590,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-02-51-02-01-00-14-01.wav,sad
3591,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-02-51-02-01-00-14-02.wav,sad
3592,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-03-51-02-01-00-14-01.wav,sad
3593,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-03-51-02-01-00-14-02.wav,sad
3594,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-03-51-02-01-00-14-03.wav,sad
3595,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-05-51-02-01-00-14.wav,sad
3596,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-07-51-02-02-00-14-01.wav,sad
3597,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-01-84-51-02-02-03-14.wav,sad
3598,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-02-08-51-02-02-06-14-02.wav,sad
3599,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-04-02-80-51-02-02-03-14.wav,sad
3600,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-12-01-13-51-02-02-02-12.wav,neutral
3601,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_51\03-02-12-01-14-51-02-02-02-12.wav,neutral
3602,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-01-52-02-02-02-12-01.wav,neutral
3603,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-01-52-02-02-02-12-02.wav,neutral
3604,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-02-52-02-02-02-12-01.wav,neutral
3605,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-04-52-02-02-02-12-02.wav,neutral
3606,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-04-52-02-02-02-12-11.wav,neutral
3607,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-02-01-99-52-02-02-02.wav,neutral
3608,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-03-01-04-52-02-02-02-13.wav,happy
3609,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-01-04-01-86-52-02-02-02-24.wav,sad
3610,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-02-01-01-52-02-02-00-21.wav,neutral
3611,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-03-01-02-52-02-02-00-13-01.wav,happy
3612,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-03-01-02-52-02-02-02-13.wav,happy
3613,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-03-01-09-52-02-02-00-13.wav,happy
3614,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-03-01-82-52-02-02-00-13.wav,happy
3615,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-03-02-40-52-02-02-02-13.wav,happy
3616,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_52\03-02-04-02-02-52-02-02-00-24-03.wav,sad
3617,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-01-53-02-02-02-01.wav,neutral
3618,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-01-53-02-02-02-02.wav,neutral
3619,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-01-53-02-02-03.wav,neutral
3620,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-02-53-01-02-02.wav,neutral
3621,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-02-53-02-02-02.wav,neutral
3622,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-03-53-02-02-02-01.wav,neutral
3623,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-03-53-02-02-02-02.wav,neutral
3624,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-03-53-02-02-02.wav,neutral
3625,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-04-53-02-02-02.wav,neutral
3626,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-05-53-02-02-02-01.wav,neutral
3627,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-05-53-02-02-02.wav,neutral
3628,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-09-53-02-02-02.wav,neutral
3629,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-12-53-02-02-02.wav,neutral
3630,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-15-53-02-02-02.wav,neutral
3631,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-19-53-02-02-02.wav,neutral
3632,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-21-53-02-02-02-01.wav,neutral
3633,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-23-53-02-02-03.wav,neutral
3634,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-29-53-02-02-02.wav,neutral
3635,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-30-53-02-02-02-01.wav,neutral
3636,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-40-53-02-02-03.wav,neutral
3637,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-46-53-02-02-02.wav,neutral
3638,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-01-89-53-02-02-03.wav,neutral
3639,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-02-02-01-53-02-02-02.wav,neutral
3640,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-01-53-02-02-02.wav,happy
3641,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-03-53-02-02-02.wav,happy
3642,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-04-53-02-02-02.wav,happy
3643,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-05-53-02-02-02.wav,happy
3644,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-10-53-02-02-02.wav,happy
3645,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-11-53-02-02-02.wav,happy
3646,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-14-53-02-02-02.wav,happy
3647,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-17-53-02-02-02.wav,happy
3648,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-19-53-02-02-02.wav,happy
3649,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-20-53-01-02-02.wav,happy
3650,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-22-53-02-02-02.wav,happy
3651,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-27-53-02-02-02.wav,happy
3652,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-30-53-02-02-02.wav,happy
3653,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-34-53-02-02-02.wav,happy
3654,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-42-53-02-02-03.wav,happy
3655,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-43-53-02-02-03.wav,happy
3656,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-03-01-64-53-02-02-02.wav,happy
3657,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-01-53-02-02-02.wav,sad
3658,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-04-53-01-02-02-14.wav,sad
3659,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-10-53-02-02-04-01.wav,sad
3660,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-10-53-02-02-04-07.wav,sad
3661,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-22-53-02-02-03-01.wav,sad
3662,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-01-04-01-22-53-02-02-03-02.wav,sad
3663,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-02-03-01-03-53-02-02-02-13.wav,happy
3664,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-02-03-01-07-53-03-02-02-13-01.wav,happy
3665,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-02-03-01-07-53-03-02-02-13-02.wav,happy
3666,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-02-03-01-08-53-03-02-02-13.wav,happy
3667,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_53\03-02-03-01-13-53-02-02-02-13.wav,happy
3668,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-01-54-02-02-02.wav,neutral
3669,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-01-54-02-02-03.wav,neutral
3670,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-01-54-03-02-03-01.wav,neutral
3671,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-01-54-03-02-03-02.wav,neutral
3672,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-02-54-02-02-03-15-01.wav,neutral
3673,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-02-54-02-02-03-15-02.wav,neutral
3674,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-03-54-02-02-03-01.wav,neutral
3675,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-03-54-02-02-03-02.wav,neutral
3676,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-05-54-02-02-02-01.wav,neutral
3677,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-05-54-02-02-02-02.wav,neutral
3678,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-05-54-02-02-02-03.wav,neutral
3679,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-05-54-02-02-02-04.wav,neutral
3680,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-06-54-02-02-02.wav,neutral
3681,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-06-54-02-02-03-01.wav,neutral
3682,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-06-54-02-02-03-02.wav,neutral
3683,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_54\03-01-02-01-07-54-02-02-02.wav,neutral
