,path,emotion
1869,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_goose_happy.wav,happy
1870,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_gun_happy.wav,happy
1871,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_half_happy.wav,happy
1872,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hall_happy.wav,happy
1873,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hash_happy.wav,happy
1874,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hate_happy.wav,happy
1875,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_have_happy.wav,happy
1876,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_haze_happy.wav,happy
1877,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hire_happy.wav,happy
1878,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hit_happy.wav,happy
1879,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hole_happy.wav,happy
1880,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_home_happy.wav,happy
1881,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hurl_happy.wav,happy
1882,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_hush_happy.wav,happy
1883,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_jail_happy.wav,happy
1884,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_jar_happy.wav,happy
1885,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_join_happy.wav,happy
1886,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_judge_happy.wav,happy
1887,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_jug_happy.wav,happy
1888,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_juice_happy.wav,happy
1889,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_keen_happy.wav,happy
1890,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_keep_happy.wav,happy
1891,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_keg_happy.wav,happy
1892,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_kick_happy.wav,happy
1893,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_kill_happy.wav,happy
1894,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_king_happy.wav,happy
1895,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_kite_happy.wav,happy
1896,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_knock_happy.wav,happy
1897,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_late_happy.wav,happy
1898,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_laud_happy.wav,happy
1899,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lean_happy.wav,happy
1900,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_learn_happy.wav,happy
1901,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lease_happy.wav,happy
1902,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lid_happy.wav,happy
1903,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_life_happy.wav,happy
1904,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_limb_happy.wav,happy
1905,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_live_happy.wav,happy
1906,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_loaf_happy.wav,happy
1907,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_long_happy.wav,happy
1908,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lore_happy.wav,happy
1909,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lose_happy.wav,happy
1910,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_lot_happy.wav,happy
1911,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_love_happy.wav,happy
1912,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_luck_happy.wav,happy
1913,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_make_happy.wav,happy
1914,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_match_happy.wav,happy
1915,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_merge_happy.wav,happy
1916,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mess_happy.wav,happy
1917,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_met_happy.wav,happy
1918,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mill_happy.wav,happy
1919,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mob_happy.wav,happy
1920,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mode_happy.wav,happy
1921,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mood_happy.wav,happy
1922,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_moon_happy.wav,happy
1923,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mop_happy.wav,happy
1924,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_mouse_happy.wav,happy
1925,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_nag_happy.wav,happy
1926,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_name_happy.wav,happy
1927,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_near_happy.wav,happy
1928,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_neat_happy.wav,happy
1929,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_nice_happy.wav,happy
1930,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_note_happy.wav,happy
1931,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_numb_happy.wav,happy
1932,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pad_happy.wav,happy
1933,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_page_happy.wav,happy
1934,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pain_happy.wav,happy
1935,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pass_happy.wav,happy
1936,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pearl_happy.wav,happy
1937,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_peg_happy.wav,happy
1938,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_perch_happy.wav,happy
1939,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_phone_happy.wav,happy
1940,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pick_happy.wav,happy
1941,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pike_happy.wav,happy
1942,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pole_happy.wav,happy
1943,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_pool_happy.wav,happy
1944,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_puff_happy.wav,happy
1945,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rag_happy.wav,happy
1946,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_raid_happy.wav,happy
1947,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rain_happy.wav,happy
1948,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_raise_happy.wav,happy
1949,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rat_happy.wav,happy
1950,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_reach_happy.wav,happy
1951,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_read_happy.wav,happy
1952,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_red_happy.wav,happy
1953,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_ring_happy.wav,happy
1954,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_ripe_happy.wav,happy
1955,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_road_happy.wav,happy
1956,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_room_happy.wav,happy
1957,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rose_happy.wav,happy
1958,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rot_happy.wav,happy
1959,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rough_happy.wav,happy
1960,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_rush_happy.wav,happy
1961,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_said_happy.wav,happy
1962,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sail_happy.wav,happy
1963,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_search_happy.wav,happy
1964,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_seize_happy.wav,happy
1965,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sell_happy.wav,happy
1966,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_shack_happy.wav,happy
1967,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_shall_happy.wav,happy
1968,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_shawl_happy.wav,happy
1969,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sheep_happy.wav,happy
1970,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_shirt_happy.wav,happy
1971,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_should_happy.wav,happy
1972,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_shout_happy.wav,happy
1973,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_size_happy.wav,happy
1974,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_soap_happy.wav,happy
1975,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_soup_happy.wav,happy
1976,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sour_happy.wav,happy
1977,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_south_happy.wav,happy
1978,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sub_happy.wav,happy
1979,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_such_happy.wav,happy
1980,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_sure_happy.wav,happy
1981,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_take_happy.wav,happy
1982,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_talk_happy.wav,happy
1983,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tape_happy.wav,happy
1984,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_team_happy.wav,happy
1985,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tell_happy.wav,happy
1986,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_thin_happy.wav,happy
1987,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_third_happy.wav,happy
1988,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_thought_happy.wav,happy
1989,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_thumb_happy.wav,happy
1990,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_time_happy.wav,happy
1991,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tip_happy.wav,happy
1992,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tire_happy.wav,happy
1993,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_ton_happy.wav,happy
1994,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tool_happy.wav,happy
1995,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_tough_happy.wav,happy
1996,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_turn_happy.wav,happy
1997,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_vine_happy.wav,happy
1998,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_voice_happy.wav,happy
1999,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_void_happy.wav,happy
2000,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_vote_happy.wav,happy
2001,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_wag_happy.wav,happy
2002,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_walk_happy.wav,happy
2003,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_wash_happy.wav,happy
2004,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_week_happy.wav,happy
2005,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_wheat_happy.wav,happy
2006,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_when_happy.wav,happy
2007,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_which_happy.wav,happy
2008,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_whip_happy.wav,happy
2009,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_white_happy.wav,happy
2010,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_25\25_01_01_01_wife_happy.wav,happy
2011,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_back_happy.wav,happy
2012,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bar_happy.wav,happy
2013,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_base_happy.wav,happy
2014,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bath_happy.wav,happy
2015,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bean_happy.wav,happy
2016,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_beg_happy.wav,happy
2017,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bite_happy.wav,happy
2018,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_boat_happy.wav,happy
2019,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bone_happy.wav,happy
2020,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_book_happy.wav,happy
2021,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_bought_happy.wav,happy
2022,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_burn_happy.wav,happy
2023,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_cab_happy.wav,happy
2024,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_calm_happy.wav,happy
2025,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_came_happy.wav,happy
2026,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_cause_happy.wav,happy
2027,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_chain_happy.wav,happy
2028,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_chair_happy.wav,happy
2029,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_chalk_happy.wav,happy
2030,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_chat_happy.wav,happy
2031,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_check_happy.wav,happy
2032,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_cheek_happy.wav,happy
2033,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_chief_happy.wav,happy
2034,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_choice_happy.wav,happy
2035,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_cool_happy.wav,happy
2036,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dab_happy.wav,happy
2037,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_date_happy.wav,happy
2038,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dead_happy.wav,happy
2039,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_death_happy.wav,happy
2040,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_deep_happy.wav,happy
2041,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_door_happy.wav,happy
2042,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fail_happy.wav,happy
2043,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fall_happy.wav,happy
2044,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_far_happy.wav,happy
2045,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fat_happy.wav,happy
2046,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fit_happy.wav,happy
2047,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_five_happy.wav,happy
2048,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_food_happy.wav,happy
2049,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gap_happy.wav,happy
2050,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gas_happy.wav,happy
2051,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gaze_happy.wav,happy
2052,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_germ_happy.wav,happy
2053,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_get_happy.wav,happy
2054,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gin_happy.wav,happy
2055,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_goal_happy.wav,happy
2056,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_good_happy.wav,happy
2057,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_goose_happy.wav,happy
2058,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gun_happy.wav,happy
2059,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_half_happy.wav,happy
